from,to,distance
0,1,50.502
0,2,63.938
0,3,14.749
0,4,39.581
0,5,22.194
0,6,21.515
0,7,20.249
0,8,36.741
0,9,40.065
0,10,76.086
0,11,10.01
0,12,21.555
0,13,13.427
0,14,70.016
0,15,55.129
0,16,16.106
0,17,17.63
0,18,59.315
0,19,5.649
0,20,12.231
0,21,0.0
0,22,22.469
0,23,88.497
1,2,48.81
1,3,46.695
1,4,14.855
1,5,34.918
1,6,32.557
1,7,29.341
1,8,13.76
1,9,17.595
1,10,60.958
1,11,51.958
1,12,18.573
1,13,30.848
1,14,54.888
1,15,40.001
1,16,48.461
1,17,49.985
1,18,82.52
1,19,44.959
1,20,33.332
1,21,49.879
1,22,37.529
1,23,73.369
2,3,71.084
2,4,37.854
2,5,78.227
2,6,75.866
2,7,64.246
2,8,35.014
2,9,38.338
2,10,42.746
2,11,75.938
2,12,61.882
2,13,65.882
2,14,36.676
2,15,10.056
2,16,72.441
2,17,73.965
2,18,115.65
2,19,58.36
2,20,56.228
2,21,63.28
2,22,80.838
2,23,41.603
3,4,46.762
3,5,11.911
3,6,19.924
3,7,29.668
3,8,43.922
3,9,47.246
3,10,83.267
3,11,9.729
3,12,33.992
3,13,21.429
3,14,77.197
3,15,62.31
3,16,6.232
3,17,7.756
3,18,49.032
3,19,12.83
3,20,19.412
3,21,14.756
3,22,12.186
3,23,95.678
4,5,44.307
4,6,41.946
4,7,38.73
4,8,2.839
4,9,6.674
4,10,50.037
4,11,51.616
4,12,27.962
4,13,40.237
4,14,43.967
4,15,29.08
4,16,48.119
4,17,49.643
4,18,91.909
4,19,34.038
4,20,31.906
4,21,38.958
4,22,46.918
4,23,62.448
5,6,8.012
5,7,17.756
5,8,44.503
5,9,48.338
5,10,91.701
5,11,17.04
5,12,22.08
5,13,9.517
5,14,85.631
5,15,70.744
5,16,13.543
5,17,15.067
5,18,47.602
5,19,20.141
5,20,21.747
5,21,22.067
5,22,2.611
5,23,112.886
6,7,15.113
6,8,41.86
6,9,45.695
6,10,89.058
6,11,24.77
6,12,19.437
6,13,6.874
6,14,82.988
6,15,68.101
6,16,21.273
6,17,22.797
6,18,55.332
6,19,15.663
6,20,19.104
6,21,20.583
6,22,10.341
6,23,110.243
7,8,39.31
7,9,43.145
7,10,76.786
7,11,35.18
7,12,8.057
7,13,14.07
7,14,70.716
7,15,55.829
7,16,31.683
7,17,33.207
7,18,65.742
7,19,15.063
7,20,6.612
7,21,19.983
7,22,20.751
7,23,107.693
8,9,3.834
8,10,47.197
8,11,48.776
8,12,26.867
8,13,39.142
8,14,41.127
8,15,26.24
8,16,45.279
8,17,46.803
8,18,90.814
8,19,31.198
8,20,29.066
8,21,36.118
8,22,45.823
8,23,59.608
9,10,52.624
9,11,54.203
9,12,32.805
9,13,45.08
9,14,46.554
9,15,31.667
9,16,50.706
9,17,52.23
9,18,96.752
9,19,36.625
9,20,34.493
9,21,41.545
9,22,51.761
9,23,65.035
10,11,87.816
10,12,73.76
10,13,77.76
10,14,6.237
10,15,20.924
10,16,84.319
10,17,85.843
10,18,127.528
10,19,70.238
10,20,68.106
10,21,75.158
10,22,92.716
10,23,35.832
11,12,39.255
11,13,26.692
11,14,82.051
11,15,67.164
11,16,3.006
11,17,6.257
11,18,54.295
11,19,17.684
11,20,24.266
11,21,10.017
11,22,17.449
11,23,100.532
12,13,17.852
12,14,67.907
12,15,53.02
12,16,35.465
12,17,36.989
12,18,69.524
12,19,15.924
12,20,7.473
12,21,20.844
12,22,24.533
12,23,86.388
13,14,72.899
13,15,58.012
13,16,23.992
13,17,25.516
13,18,58.051
13,19,8.788
13,20,15.114
13,21,13.708
13,22,13.06
13,23,109.748
14,15,15.159
14,16,78.554
14,17,80.078
14,18,121.763
14,19,64.473
14,20,62.341
14,21,69.393
14,22,86.951
14,23,30.067
15,16,63.686
15,17,65.21
15,18,106.895
15,19,49.605
15,20,47.473
15,21,54.525
15,22,72.083
15,23,34.669
16,17,3.25
16,18,51.288
16,19,14.677
16,20,21.259
16,21,16.603
16,22,14.442
16,23,97.525
17,18,52.256
17,19,15.645
17,20,22.227
17,21,17.571
17,22,15.41
17,23,98.493
18,19,60.79
18,20,67.372
18,21,62.716
18,22,51.441
18,23,164.053
19,20,6.581
19,21,4.92
19,22,20.837
19,23,82.847
20,21,13.371
20,22,26.147
20,23,82.585
21,22,22.469
21,23,88.497
22,23,114.394
