Name;Latitude;Longitude;Production;Depot
Biguá;-18.71;-39.82;14.41;0
Cacimbas;-19.48;-39.74;21.90;0
Campo Grande;-19.07;-39.81;2.63;0
Córrego Cedro Norte;-18.77;-39.87;20.16;0
Córrego Cedro Norte Sul;-18.79;-39.87;0.39;0
Córrego das Pedras;-18.87;-39.89;1.86;0
Córrego Dourado;-18.80;-39.87;21.47;0
Fazenda Cedro;-19.04;-39.81;31.39;0
Fazenda Cedro Norte;-19.02;-39.81;12.60;0
Fazenda Queimadas;-19.00;-39.80;20.07;0
Guriri;-18.72;-39.76;3.72;0
Jacutinga;-18.82;-39.88;4.86;0
Lagoa Bonita;-19.20;-39.86;22.25;0
Lagoa Suruaca;-19.19;-39.73;24.91;0
Mariricu;-18.73;-39.78;6.15;0
Mariricu Norte;-18.71;-39.79;15.54;0
Rio Itaúnas;-18.51;-39.76;2.16;0
Rio Preto;-18.81;-39.81;102.90;0
Rio Preto Oeste;-18.79;-39.81;60.01;0
Rio Preto Sul;-18.86;-39.85;21.85;0
Rio São Mateus;-18.74;-39.83;7.17;0
São Mateus;-18.78;-39.79;0;1
Seriema;-18.77;-39.86;4.98;0
Tabuiaiá;-19.30;-39.92;13.39;0